1.560000000000000053e+00,3
1.560000000000000053e+00,3
1.558000000000000052e+00,3
1.554999999999999938e+00,3
1.558000000000000052e+00,3
1.552999999999999936e+00,3
1.541500000000000092e+00,3
1.542999999999999927e+00,3
1.545500000000000096e+00,3
1.546499999999999986e+00,3
1.540499999999999980e+00,3
1.540499999999999980e+00,3
1.544999999999999929e+00,3
1.540999999999999925e+00,3
1.538499999999999979e+00,3
1.536999999999999922e+00,3
1.536000000000000032e+00,3
1.538000000000000034e+00,3
1.540499999999999980e+00,3
1.540499999999999980e+00,3
1.532000000000000028e+00,3
1.526499999999999968e+00,3
1.532000000000000028e+00,3
1.534499999999999975e+00,3
1.534499999999999975e+00,3
1.531500000000000083e+00,3
1.538000000000000034e+00,3
1.532000000000000028e+00,3
1.514499999999999957e+00,3
1.524499999999999966e+00,3
1.530499999999999972e+00,3
1.526000000000000023e+00,3
1.524999999999999911e+00,3
1.526000000000000023e+00,3
1.522499999999999964e+00,3
1.516999999999999904e+00,3
1.524999999999999911e+00,3
1.526999999999999913e+00,3
1.525500000000000078e+00,3
1.529500000000000082e+00,3
1.517500000000000071e+00,3
1.508999999999999897e+00,3
1.513500000000000068e+00,3
1.514000000000000012e+00,3
1.521500000000000075e+00,3
1.525500000000000078e+00,3
1.520999999999999908e+00,3
1.520000000000000018e+00,3
1.518499999999999961e+00,3
1.520999999999999908e+00,3
1.519500000000000073e+00,3
1.516499999999999959e+00,3
1.518999999999999906e+00,3
1.512499999999999956e+00,3
1.508499999999999952e+00,3
1.514999999999999902e+00,3
1.516999999999999904e+00,3
1.520499999999999963e+00,3
1.520000000000000018e+00,3
1.520000000000000018e+00,3
1.525500000000000078e+00,3
1.516999999999999904e+00,3
1.516999999999999904e+00,3
1.512999999999999901e+00,3
1.508000000000000007e+00,3
1.522000000000000020e+00,3
1.522000000000000020e+00,3
1.515500000000000069e+00,3
1.512499999999999956e+00,3
1.514999999999999902e+00,3
1.510499999999999954e+00,3
1.506999999999999895e+00,3
1.503500000000000059e+00,3
1.502499999999999947e+00,3
1.508999999999999897e+00,3
1.502000000000000002e+00,3
1.504499999999999948e+00,3
1.508000000000000007e+00,3
1.499500000000000055e+00,3
1.495000000000000107e+00,3
1.500499999999999945e+00,3
1.506000000000000005e+00,3
1.502000000000000002e+00,3
1.502999999999999892e+00,3
1.509500000000000064e+00,3
1.504999999999999893e+00,3
1.500999999999999890e+00,3
1.503500000000000059e+00,3
1.504000000000000004e+00,3
1.502499999999999947e+00,3
1.499000000000000110e+00,3
1.496499999999999941e+00,3
1.495000000000000107e+00,3
1.496499999999999941e+00,3
1.498499999999999943e+00,3
1.499000000000000110e+00,3
1.495999999999999996e+00,3
1.495500000000000052e+00,3
1.487000000000000099e+00,3
1.483000000000000096e+00,3
1.489000000000000101e+00,3
1.477999999999999980e+00,3
1.477500000000000036e+00,3
1.484499999999999931e+00,3
1.489000000000000101e+00,3
1.485500000000000043e+00,3
1.484499999999999931e+00,3
1.492499999999999938e+00,3
1.489999999999999991e+00,3
1.493500000000000050e+00,3
1.490499999999999936e+00,3
1.481000000000000094e+00,3
1.480499999999999927e+00,3
1.477000000000000091e+00,3
1.479500000000000037e+00,3
1.479500000000000037e+00,3
1.476499999999999924e+00,3
1.477500000000000036e+00,3
1.481500000000000039e+00,3
1.485500000000000043e+00,3
1.488499999999999934e+00,3
1.489999999999999991e+00,3
1.483999999999999986e+00,3
1.481500000000000039e+00,3
1.483500000000000041e+00,3
1.482499999999999929e+00,3
1.481999999999999984e+00,3
1.483999999999999986e+00,3
1.483999999999999986e+00,3
1.486499999999999932e+00,3
1.487000000000000099e+00,3
1.481999999999999984e+00,3
1.484499999999999931e+00,3
1.485999999999999988e+00,3
1.492499999999999938e+00,3
1.495000000000000107e+00,3
1.493000000000000105e+00,3
1.492499999999999938e+00,3
1.489999999999999991e+00,3
1.495999999999999996e+00,3
1.496499999999999941e+00,3
1.493500000000000050e+00,3
1.492499999999999938e+00,3
1.491999999999999993e+00,3
1.491500000000000048e+00,3
1.490499999999999936e+00,3
1.492499999999999938e+00,3
1.489999999999999991e+00,3
1.483500000000000041e+00,3
1.475000000000000089e+00,3
1.471999999999999975e+00,3
1.477500000000000036e+00,3
1.472499999999999920e+00,3
1.465000000000000080e+00,3
1.459000000000000075e+00,3
1.453999999999999959e+00,3
1.455500000000000016e+00,3
1.458499999999999908e+00,3
1.459000000000000075e+00,3
1.457000000000000073e+00,3
1.459500000000000020e+00,3
1.454499999999999904e+00,3
1.447500000000000009e+00,3
1.446499999999999897e+00,3
1.444499999999999895e+00,3
1.446499999999999897e+00,3
1.444499999999999895e+00,3
1.447500000000000009e+00,3
1.450499999999999901e+00,3
1.440499999999999892e+00,3
1.441000000000000059e+00,3
1.439500000000000002e+00,3
1.432500000000000107e+00,3
1.427999999999999936e+00,3
1.421999999999999931e+00,3
1.418500000000000094e+00,3
1.424500000000000099e+00,3
1.421499999999999986e+00,3
1.410500000000000087e+00,3
1.407999999999999918e+00,3
1.419999999999999929e+00,3
1.411000000000000032e+00,3
1.385999999999999899e+00,3
1.394500000000000073e+00,3
1.389999999999999902e+00,3
1.383499999999999952e+00,3
1.385499999999999954e+00,3
1.381000000000000005e+00,3
1.377999999999999892e+00,3
1.375000000000000000e+00,3
1.374500000000000055e+00,3
