1.059999999999999970e-01,1
1.095000000000000001e-01,1
1.095000000000000001e-01,1
1.115000000000000019e-01,1
1.115000000000000019e-01,1
1.074999999999999983e-01,1
1.064999999999999974e-01,1
1.115000000000000019e-01,1
1.110000000000000014e-01,1
1.084999999999999992e-01,1
1.089999999999999997e-01,1
1.084999999999999992e-01,1
1.089999999999999997e-01,1
1.110000000000000014e-01,1
1.125000000000000028e-01,1
1.095000000000000001e-01,1
1.059999999999999970e-01,1
1.064999999999999974e-01,1
1.084999999999999992e-01,1
1.089999999999999997e-01,1
1.079999999999999988e-01,1
1.089999999999999997e-01,1
1.084999999999999992e-01,1
1.079999999999999988e-01,1
1.069999999999999979e-01,1
1.044999999999999957e-01,1
1.029999999999999943e-01,1
1.044999999999999957e-01,1
1.105000000000000010e-01,1
1.140000000000000041e-01,1
1.130000000000000032e-01,1
1.145000000000000046e-01,1
1.084999999999999992e-01,1
1.049999999999999961e-01,1
1.084999999999999992e-01,1
1.095000000000000001e-01,1
1.110000000000000014e-01,1
1.069999999999999979e-01,1
1.049999999999999961e-01,1
1.074999999999999983e-01,1
1.079999999999999988e-01,1
1.054999999999999966e-01,1
1.130000000000000032e-01,1
1.115000000000000019e-01,1
1.054999999999999966e-01,1
1.029999999999999943e-01,1
9.800000000000000377e-02,1
1.049999999999999961e-01,1
1.095000000000000001e-01,1
1.039999999999999952e-01,1
9.850000000000000422e-02,1
1.010000000000000064e-01,1
1.019999999999999934e-01,1
1.044999999999999957e-01,1
1.044999999999999957e-01,1
1.039999999999999952e-01,1
1.064999999999999974e-01,1
1.049999999999999961e-01,1
1.019999999999999934e-01,1
1.015000000000000069e-01,1
1.059999999999999970e-01,1
1.074999999999999983e-01,1
1.054999999999999966e-01,1
9.950000000000000511e-02,1
9.750000000000000333e-02,1
1.000000000000000056e-01,1
9.900000000000000466e-02,1
1.000000000000000056e-01,1
1.029999999999999943e-01,1
1.015000000000000069e-01,1
9.900000000000000466e-02,1
1.029999999999999943e-01,1
1.125000000000000028e-01,1
1.095000000000000001e-01,1
9.900000000000000466e-02,1
1.015000000000000069e-01,1
1.049999999999999961e-01,1
1.019999999999999934e-01,1
