5.404999999999999805e-01,7
5.480000000000000426e-01,7
5.450000000000000400e-01,7
5.420000000000000373e-01,7
5.344999999999999751e-01,7
5.380000000000000338e-01,7
5.480000000000000426e-01,7
5.464999999999999858e-01,7
5.534999999999999920e-01,7
5.665000000000000036e-01,7
5.699999999999999512e-01,7
5.755000000000000115e-01,7
5.859999999999999654e-01,7
6.159999999999999920e-01,7
6.524999999999999689e-01,7
6.895000000000000018e-01,7
7.375000000000000444e-01,7
7.854999999999999760e-01,7
8.555000000000000382e-01,7
9.419999999999999485e-01,7
1.010999999999999899e+00,7
1.086000000000000076e+00,7
1.161499999999999977e+00,7
1.223500000000000032e+00,7
1.308000000000000052e+00,7
1.411000000000000032e+00,7
1.510999999999999899e+00,7
1.602000000000000091e+00,7
1.679999999999999938e+00,7
1.754999999999999893e+00,7
1.856500000000000039e+00,7
1.971000000000000085e+00,7
2.040000000000000036e+00,7
2.085500000000000131e+00,7
2.130999999999999783e+00,7
2.153500000000000192e+00,7
2.158999999999999808e+00,7
2.170500000000000096e+00,7
2.205000000000000071e+00,7
2.244499999999999940e+00,7
2.243500000000000050e+00,7
2.205000000000000071e+00,7
2.155499999999999972e+00,7
2.115000000000000213e+00,7
2.136499999999999844e+00,7
2.166500000000000092e+00,7
2.079499999999999904e+00,7
1.935999999999999943e+00,7
1.832500000000000018e+00,7
1.768499999999999961e+00,7
1.735000000000000098e+00,7
1.664500000000000091e+00,7
1.575499999999999901e+00,7
1.542499999999999982e+00,7
1.510000000000000009e+00,7
1.452499999999999902e+00,7
1.381000000000000005e+00,7
1.292999999999999927e+00,7
1.220499999999999918e+00,7
1.163999999999999924e+00,7
1.102999999999999980e+00,7
1.050499999999999989e+00,7
1.004499999999999948e+00,7
9.535000000000000142e-01,7
9.044999999999999707e-01,7
8.665000000000000480e-01,7
8.285000000000000142e-01,7
7.904999999999999805e-01,7
7.620000000000000107e-01,7
7.385000000000000453e-01,7
7.229999999999999760e-01,7
7.105000000000000204e-01,7
6.955000000000000071e-01,7
6.824999999999999956e-01,7
6.710000000000000409e-01,7
6.604999999999999760e-01,7
6.560000000000000275e-01,7
6.510000000000000231e-01,7
6.420000000000000151e-01,7
6.400000000000000133e-01,7
6.350000000000000089e-01,7
6.304999999999999494e-01,7
6.245000000000000551e-01,7
6.139999999999999902e-01,7
6.165000000000000480e-01,7
6.205000000000000515e-01,7
6.125000000000000444e-01,7
6.035000000000000364e-01,7
6.009999999999999787e-01,7
5.999999999999999778e-01,7
5.945000000000000284e-01,7
5.925000000000000266e-01,7
5.929999999999999716e-01,7
5.905000000000000249e-01,7
5.895000000000000240e-01,7
5.849999999999999645e-01,7
5.835000000000000187e-01,7
5.855000000000000204e-01,7
5.845000000000000195e-01,7
5.839999999999999636e-01,7
5.789999999999999591e-01,7
5.775000000000000133e-01,7
5.789999999999999591e-01,7
5.745000000000000107e-01,7
5.719999999999999529e-01,7
5.739999999999999547e-01,7
5.719999999999999529e-01,7
5.715000000000000080e-01,7
5.719999999999999529e-01,7
5.729999999999999538e-01,7
5.729999999999999538e-01,7
5.685000000000000053e-01,7
5.715000000000000080e-01,7
5.749999999999999556e-01,7
5.819999999999999618e-01,7
5.839999999999999636e-01,7
5.799999999999999600e-01,7
5.825000000000000178e-01,7
5.835000000000000187e-01,7
5.865000000000000213e-01,7
5.875000000000000222e-01,7
5.825000000000000178e-01,7
5.809999999999999609e-01,7
5.819999999999999618e-01,7
5.815000000000000169e-01,7
5.879999999999999671e-01,7
5.889999999999999680e-01,7
5.869999999999999662e-01,7
5.925000000000000266e-01,7
5.875000000000000222e-01,7
5.839999999999999636e-01,7
5.849999999999999645e-01,7
5.735000000000000098e-01,7
5.829999999999999627e-01,7
5.999999999999999778e-01,7
5.905000000000000249e-01,7
5.925000000000000266e-01,7
5.999999999999999778e-01,7
5.985000000000000320e-01,7
5.985000000000000320e-01,7
5.965000000000000302e-01,7
5.899999999999999689e-01,7
5.885000000000000231e-01,7
5.909999999999999698e-01,7
5.925000000000000266e-01,7
5.975000000000000311e-01,7
6.005000000000000338e-01,7
6.025000000000000355e-01,7
5.975000000000000311e-01,7
6.049999999999999822e-01,7
6.099999999999999867e-01,7
6.059999999999999831e-01,7
6.085000000000000409e-01,7
6.049999999999999822e-01,7
6.045000000000000373e-01,7
6.049999999999999822e-01,7
6.079999999999999849e-01,7
6.079999999999999849e-01,7
6.055000000000000382e-01,7
6.029999999999999805e-01,7
6.019999999999999796e-01,7
6.025000000000000355e-01,7
6.049999999999999822e-01,7
6.089999999999999858e-01,7
6.049999999999999822e-01,7
6.069999999999999840e-01,7
6.075000000000000400e-01,7
6.045000000000000373e-01,7
6.085000000000000409e-01,7
6.109999999999999876e-01,7
6.139999999999999902e-01,7
6.109999999999999876e-01,7
6.099999999999999867e-01,7
6.175000000000000488e-01,7
6.179999999999999938e-01,7
6.225000000000000533e-01,7
6.270000000000000018e-01,7
6.270000000000000018e-01,7
6.239999999999999991e-01,7
6.235000000000000542e-01,7
6.264999999999999458e-01,7
6.260000000000000009e-01,7
6.290000000000000036e-01,7
6.330000000000000071e-01,7
6.400000000000000133e-01,7
6.424999999999999600e-01,7
6.394999999999999574e-01,7
6.390000000000000124e-01,7
6.370000000000000107e-01,7
6.384999999999999565e-01,7
6.444999999999999618e-01,7
6.484999999999999654e-01,7
6.454999999999999627e-01,7
6.420000000000000151e-01,7
6.530000000000000249e-01,7
6.590000000000000302e-01,7
6.550000000000000266e-01,7
6.554999999999999716e-01,7
6.550000000000000266e-01,7
6.590000000000000302e-01,7
6.640000000000000346e-01,7
6.664999999999999813e-01,7
6.674999999999999822e-01,7
6.740000000000000435e-01,7
6.794999999999999929e-01,7
6.814999999999999947e-01,7
6.834999999999999964e-01,7
6.879999999999999449e-01,7
6.919999999999999485e-01,7
6.955000000000000071e-01,7
6.995000000000000107e-01,7
7.015000000000000124e-01,7
7.069999999999999618e-01,7
7.085000000000000187e-01,7
7.155000000000000249e-01,7
7.245000000000000329e-01,7
7.279999999999999805e-01,7
7.269999999999999796e-01,7
7.315000000000000391e-01,7
7.375000000000000444e-01,7
7.365000000000000435e-01,7
7.419999999999999929e-01,7
7.495000000000000551e-01,7
7.590000000000000080e-01,7
7.624999999999999556e-01,7
7.644999999999999574e-01,7
7.760000000000000231e-01,7
7.820000000000000284e-01,7
7.840000000000000302e-01,7
7.880000000000000338e-01,7
7.910000000000000364e-01,7
7.964999999999999858e-01,7
8.020000000000000462e-01,7
8.040000000000000480e-01,7
8.165000000000000036e-01,7
8.325000000000000178e-01,7
8.359999999999999654e-01,7
8.369999999999999662e-01,7
8.405000000000000249e-01,7
8.435000000000000275e-01,7
8.395000000000000240e-01,7
8.499999999999999778e-01,7
8.705000000000000515e-01,7
8.774999999999999467e-01,7
8.804999999999999494e-01,7
8.854999999999999538e-01,7
8.924999999999999600e-01,7
8.984999999999999654e-01,7
9.024999999999999689e-01,7
9.054999999999999716e-01,7
9.094999999999999751e-01,7
9.164999999999999813e-01,7
9.240000000000000435e-01,7
9.314999999999999947e-01,7
9.324999999999999956e-01,7
9.360000000000000542e-01,7
9.445000000000000062e-01,7
9.495000000000000107e-01,7
9.475000000000000089e-01,7
9.555000000000000160e-01,7
9.729999999999999760e-01,7
9.745000000000000329e-01,7
9.715000000000000302e-01,7
9.729999999999999760e-01,7
9.819999999999999840e-01,7
9.849999999999999867e-01,7
9.869999999999999885e-01,7
9.905000000000000471e-01,7
9.925000000000000488e-01,7
9.955000000000000515e-01,7
1.001500000000000057e+00,7
1.010000000000000009e+00,7
1.010999999999999899e+00,7
1.016999999999999904e+00,7
1.016000000000000014e+00,7
1.018999999999999906e+00,7
1.028000000000000025e+00,7
1.028000000000000025e+00,7
1.030499999999999972e+00,7
1.036000000000000032e+00,7
1.037500000000000089e+00,7
1.037500000000000089e+00,7
1.036999999999999922e+00,7
1.030499999999999972e+00,7
1.032499999999999973e+00,7
1.038000000000000034e+00,7
1.035500000000000087e+00,7
1.032999999999999918e+00,7
1.028499999999999970e+00,7
1.024000000000000021e+00,7
1.018499999999999961e+00,7
1.014999999999999902e+00,7
1.013500000000000068e+00,7
1.009500000000000064e+00,7
1.002000000000000002e+00,7
9.899999999999999911e-01,7
9.859999999999999876e-01,7
9.795000000000000373e-01,7
9.759999999999999787e-01,7
9.739999999999999769e-01,7
9.565000000000000169e-01,7
9.439999999999999503e-01,7
9.360000000000000542e-01,7
9.244999999999999885e-01,7
9.170000000000000373e-01,7
9.080000000000000293e-01,7
8.984999999999999654e-01,7
8.880000000000000115e-01,7
8.745000000000000551e-01,7
8.689999999999999947e-01,7
8.609999999999999876e-01,7
8.425000000000000266e-01,7
8.319999999999999618e-01,7
8.275000000000000133e-01,7
8.185000000000000053e-01,7
8.120000000000000551e-01,7
8.020000000000000462e-01,7
7.864999999999999769e-01,7
7.800000000000000266e-01,7
7.790000000000000258e-01,7
7.680000000000000160e-01,7
7.564999999999999503e-01,7
7.455000000000000515e-01,7
7.359999999999999876e-01,7
7.285000000000000364e-01,7
7.185000000000000275e-01,7
7.195000000000000284e-01,7
7.165000000000000258e-01,7
7.019999999999999574e-01,7
6.965000000000000080e-01,7
6.899999999999999467e-01,7
6.800000000000000488e-01,7
6.730000000000000426e-01,7
6.680000000000000382e-01,7
6.640000000000000346e-01,7
6.514999999999999680e-01,7
6.484999999999999654e-01,7
6.554999999999999716e-01,7
6.540000000000000258e-01,7
6.470000000000000195e-01,7
6.404999999999999583e-01,7
6.394999999999999574e-01,7
6.404999999999999583e-01,7
6.350000000000000089e-01,7
6.310000000000000053e-01,7
6.300000000000000044e-01,7
6.290000000000000036e-01,7
6.250000000000000000e-01,7
6.229999999999999982e-01,7
6.270000000000000018e-01,7
6.209999999999999964e-01,7
6.195000000000000506e-01,7
6.209999999999999964e-01,7
6.175000000000000488e-01,7
6.149999999999999911e-01,7
6.095000000000000417e-01,7
6.129999999999999893e-01,7
6.159999999999999920e-01,7
6.125000000000000444e-01,7
6.089999999999999858e-01,7
6.015000000000000346e-01,7
6.055000000000000382e-01,7
6.089999999999999858e-01,7
6.045000000000000373e-01,7
6.025000000000000355e-01,7
6.015000000000000346e-01,7
6.065000000000000391e-01,7
6.065000000000000391e-01,7
6.069999999999999840e-01,7
6.099999999999999867e-01,7
6.085000000000000409e-01,7
6.105000000000000426e-01,7
6.119999999999999885e-01,7
6.099999999999999867e-01,7
6.085000000000000409e-01,7
6.059999999999999831e-01,7
6.075000000000000400e-01,7
6.115000000000000435e-01,7
6.115000000000000435e-01,7
6.059999999999999831e-01,7
6.035000000000000364e-01,7
6.039999999999999813e-01,7
6.025000000000000355e-01,7
6.049999999999999822e-01,7
6.045000000000000373e-01,7
6.049999999999999822e-01,7
6.099999999999999867e-01,7
6.109999999999999876e-01,7
6.049999999999999822e-01,7
6.039999999999999813e-01,7
6.059999999999999831e-01,7
6.045000000000000373e-01,7
6.079999999999999849e-01,7
6.135000000000000453e-01,7
6.069999999999999840e-01,7
6.049999999999999822e-01,7
6.135000000000000453e-01,7
6.115000000000000435e-01,7
6.095000000000000417e-01,7
6.125000000000000444e-01,7
6.129999999999999893e-01,7
6.135000000000000453e-01,7
6.149999999999999911e-01,7
6.095000000000000417e-01,7
6.029999999999999805e-01,7
6.005000000000000338e-01,7
6.009999999999999787e-01,7
6.039999999999999813e-01,7
6.039999999999999813e-01,7
6.039999999999999813e-01,7
6.049999999999999822e-01,7
6.035000000000000364e-01,7
6.035000000000000364e-01,7
6.049999999999999822e-01,7
5.995000000000000329e-01,7
5.985000000000000320e-01,7
6.029999999999999805e-01,7
5.995000000000000329e-01,7
5.969999999999999751e-01,7
5.999999999999999778e-01,7
6.009999999999999787e-01,7
5.975000000000000311e-01,7
5.949999999999999734e-01,7
5.909999999999999698e-01,7
5.859999999999999654e-01,7
5.869999999999999662e-01,7
5.835000000000000187e-01,7
5.725000000000000089e-01,7
5.795000000000000151e-01,7
5.995000000000000329e-01,7
5.889999999999999680e-01,7
5.789999999999999591e-01,7
5.905000000000000249e-01,7
5.869999999999999662e-01,7
5.799999999999999600e-01,7
5.789999999999999591e-01,7
5.725000000000000089e-01,7
5.689999999999999503e-01,7
5.695000000000000062e-01,7
5.709999999999999520e-01,7
5.729999999999999538e-01,7
5.715000000000000080e-01,7
5.705000000000000071e-01,7
5.665000000000000036e-01,7
5.639999999999999458e-01,7
5.600000000000000533e-01,7
5.584999999999999964e-01,7
5.564999999999999947e-01,7
5.550000000000000488e-01,7
5.574999999999999956e-01,7
5.560000000000000497e-01,7
5.554999999999999938e-01,7
5.560000000000000497e-01,7
5.534999999999999920e-01,7
5.490000000000000435e-01,7
5.524999999999999911e-01,7
5.524999999999999911e-01,7
5.514999999999999902e-01,7
5.520000000000000462e-01,7
5.470000000000000417e-01,7
5.510000000000000453e-01,7
5.530000000000000471e-01,7
5.470000000000000417e-01,7
5.490000000000000435e-01,7
5.460000000000000409e-01,7
5.430000000000000382e-01,7
5.470000000000000417e-01,7
5.490000000000000435e-01,7
5.530000000000000471e-01,7
5.484999999999999876e-01,7
5.454999999999999849e-01,7
5.414999999999999813e-01,7
5.394999999999999796e-01,7
5.410000000000000364e-01,7
5.390000000000000346e-01,7
5.410000000000000364e-01,7
5.390000000000000346e-01,7
5.350000000000000311e-01,7
5.310000000000000275e-01,7
5.254999999999999671e-01,7
5.340000000000000302e-01,7
5.394999999999999796e-01,7
5.364999999999999769e-01,7
5.364999999999999769e-01,7
5.340000000000000302e-01,7
5.324999999999999734e-01,7
5.314999999999999725e-01,7
5.334999999999999742e-01,7
5.284999999999999698e-01,7
5.284999999999999698e-01,7
5.430000000000000382e-01,7
5.370000000000000329e-01,7
5.290000000000000258e-01,7
5.370000000000000329e-01,7
5.324999999999999734e-01,7
5.314999999999999725e-01,7
5.290000000000000258e-01,7
5.264999999999999680e-01,7
5.334999999999999742e-01,7
5.300000000000000266e-01,7
5.344999999999999751e-01,7
5.404999999999999805e-01,7
5.320000000000000284e-01,7
5.290000000000000258e-01,7
5.304999999999999716e-01,7
5.294999999999999707e-01,7
5.290000000000000258e-01,7
5.284999999999999698e-01,7
5.224999999999999645e-01,7
5.264999999999999680e-01,7
5.310000000000000275e-01,7
5.294999999999999707e-01,7
5.324999999999999734e-01,7
5.300000000000000266e-01,7
