2.439999999999999947e-01,6
2.520000000000000018e-01,6
2.545000000000000040e-01,6
2.595000000000000084e-01,6
2.575000000000000067e-01,6
2.515000000000000013e-01,6
2.595000000000000084e-01,6
2.675000000000000155e-01,6
2.675000000000000155e-01,6
2.660000000000000142e-01,6
2.675000000000000155e-01,6
2.790000000000000258e-01,6
2.824999999999999734e-01,6
2.834999999999999742e-01,6
2.750000000000000222e-01,6
2.670000000000000151e-01,6
2.635000000000000120e-01,6
2.680000000000000160e-01,6
2.770000000000000240e-01,6
2.805000000000000271e-01,6
2.810000000000000275e-01,6
2.755000000000000226e-01,6
2.690000000000000169e-01,6
2.600000000000000089e-01,6
2.580000000000000071e-01,6
2.510000000000000009e-01,6
2.535000000000000031e-01,6
2.464999999999999969e-01,6
2.404999999999999916e-01,6
2.474999999999999978e-01,6
2.525000000000000022e-01,6
2.540000000000000036e-01,6
2.515000000000000013e-01,6
2.545000000000000040e-01,6
2.525000000000000022e-01,6
2.520000000000000018e-01,6
2.449999999999999956e-01,6
2.429999999999999938e-01,6
2.414999999999999925e-01,6
2.454999999999999960e-01,6
2.520000000000000018e-01,6
2.414999999999999925e-01,6
2.374999999999999889e-01,6
2.384999999999999898e-01,6
2.379999999999999893e-01,6
2.389999999999999902e-01,6
2.459999999999999964e-01,6
2.469999999999999973e-01,6
2.349999999999999867e-01,6
2.344999999999999862e-01,6
2.354999999999999871e-01,6
2.240000000000000047e-01,6
2.020000000000000129e-01,6
1.824999999999999956e-01,6
1.580000000000000016e-01,6
1.275000000000000022e-01,6
1.039999999999999952e-01,6
7.850000000000000033e-02,6
5.550000000000000072e-02,6
3.799999999999999906e-02,6
1.899999999999999953e-02,6
-3.000000000000000062e-03,6
-2.900000000000000147e-02,6
-5.299999999999999850e-02,6
-7.249999999999999500e-02,6
-9.750000000000000333e-02,6
-1.325000000000000067e-01,6
-1.695000000000000118e-01,6
-2.149999999999999967e-01,6
-2.474999999999999978e-01,6
-2.730000000000000204e-01,6
-3.385000000000000231e-01,6
-3.975000000000000200e-01,6
-4.475000000000000089e-01,6
-5.050000000000000044e-01,6
-5.645000000000000018e-01,6
-6.344999999999999529e-01,6
-6.864999999999999991e-01,6
-7.295000000000000373e-01,6
-7.694999999999999618e-01,6
-7.920000000000000373e-01,6
-7.954999999999999849e-01,6
-7.934999999999999831e-01,6
-7.950000000000000400e-01,6
-7.854999999999999760e-01,6
-7.524999999999999467e-01,6
-6.925000000000000044e-01,6
-6.229999999999999982e-01,6
-5.450000000000000400e-01,6
-4.540000000000000147e-01,6
-3.340000000000000191e-01,6
-2.109999999999999931e-01,6
-8.150000000000000300e-02,6
5.650000000000000161e-02,6
1.814999999999999947e-01,6
3.049999999999999933e-01,6
4.144999999999999796e-01,6
5.390000000000000346e-01,6
6.580000000000000293e-01,6
7.974999999999999867e-01,6
9.370000000000000551e-01,6
1.030000000000000027e+00,6
1.097499999999999920e+00,6
1.118000000000000105e+00,6
1.130500000000000060e+00,6
1.141000000000000014e+00,6
1.122500000000000053e+00,6
1.112000000000000099e+00,6
1.107499999999999929e+00,6
1.089499999999999913e+00,6
1.082500000000000018e+00,6
1.082999999999999963e+00,6
1.070999999999999952e+00,6
1.058000000000000052e+00,6
1.040000000000000036e+00,6
1.010000000000000009e+00,6
9.705000000000000293e-01,6
9.250000000000000444e-01,6
8.854999999999999538e-01,6
8.629999999999999893e-01,6
8.269999999999999574e-01,6
7.770000000000000240e-01,6
7.435000000000000497e-01,6
6.919999999999999485e-01,6
6.370000000000000107e-01,6
6.065000000000000391e-01,6
5.669999999999999485e-01,6
5.300000000000000266e-01,6
5.060000000000000053e-01,6
4.884999999999999898e-01,6
4.714999999999999747e-01,6
4.364999999999999991e-01,6
4.204999999999999849e-01,6
4.050000000000000266e-01,6
3.790000000000000036e-01,6
3.594999999999999862e-01,6
3.365000000000000213e-01,6
3.275000000000000133e-01,6
3.145000000000000018e-01,6
